Date,Open,High,Low,Close,Volume,P1_Close,P2_Open,P3_High,P4_Low,V1_Volume,daily_return,market_forward_excess_returns,risk_free_rate,date_id
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,9137.9931640625,9185.5810546875,9217.8359375,9084.837890625,15735797744,-0.005751513982724221,0.00988532488788163,0.0,910
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,9228.3251953125,9145.9853515625,9309.7548828125,9104.7353515625,15971550355,0.00988532488788163,-0.011368806022981404,0.0,911
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,9123.41015625,9231.1396484375,9274.962890625,9036.623046875,16338916796,-0.011368806022981404,-0.00395756024273064,0.0,912
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,9087.3037109375,9124.8427734375,9202.3447265625,9058.794921875,13078970999,-0.00395756024273064,0.004972274697731871,0.0,913
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,9132.48828125,9084.2333984375,9183.2958984375,9053.6298828125,12290528515,0.004972274697731871,-0.00641072801130238,0.0,914
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,9073.9423828125,9126.0908203125,9162.18359375,8977.015625,12903406143,-0.00641072801130238,0.0332305643833104,0.0,915
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,9375.474609375,9072.849609375,9375.474609375,9058.6640625,17889263252,0.0332305643833104,-0.01314037643510968,0.0,916
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,9252.27734375,9349.1611328125,9360.6171875,9201.8154296875,13839652595,-0.01314037643510968,0.019028359994139876,0.0,917
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,9428.3330078125,9253.0205078125,9450.3359375,9249.5,19702359883,0.019028359994139876,-0.015948231171979632,0.0,918
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,9277.9677734375,9427.994140625,9431.37890625,9234.9990234375,18000702524,-0.015948231171979632,9.052022711308894e-05,0.0,919
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,9278.8076171875,9273.357421875,9287.4716796875,9118.001953125,16860035605,9.052022711308894e-05,-0.004145030168397623,0.0,920
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,9240.3466796875,9277.51171875,9293.5322265625,9199.4853515625,13249910444,-0.004145030168397623,0.003912550206798482,0.0,921
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,9276.5,9241.0546875,9319.4189453125,9197.4501953125,14452361907,0.003912550206798482,-0.003545059255915528,0.0,922
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,9243.6142578125,9277.205078125,9306.4052734375,9224.29296875,17519821266,-0.003545059255915528,-4.331537576462985e-05,0.0,923
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,9243.2138671875,9238.703125,9283.841796875,9171.6611328125,18085038362,-4.331537576462985e-05,-0.005450155524782674,0.0,924
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,9192.8369140625,9241.8974609375,9275.3251953125,9171.93359375,15844731575,-0.005450155524782674,-0.006593108913667822,0.0,925
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,9132.2275390625,9191.98046875,9214.3125,9088.947265625,15713967523,-0.006593108913667822,0.002098616025556055,0.0,926
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,9151.392578125,9131.8125,9182.25390625,9089.2021484375,13944570749,0.002098616025556055,0.0008356608977502233,0.0,927
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,9159.0400390625,9151.18359375,9230.9833984375,9100.82421875,12252601475,0.0008356608977502233,0.002923597193133398,0.0,928
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,9185.8173828125,9158.005859375,9201.3984375,9097.6328125,12939002784,0.002923597193133398,-0.0023499201650132306,0.0,929
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,9164.2314453125,9187.220703125,9214.2705078125,9137.509765625,13755604146,-0.0023499201650132306,0.02298678850016933,0.0,930
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,9374.8876953125,9162.5146484375,9407.2626953125,9149.3896484375,18069581956,0.02298678850016933,0.016050921443329758,0.0,931
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,9525.36328125,9375.080078125,9530.5185546875,9319.6533203125,16532254884,0.016050921443329758,0.00584848921034431,0.0,932
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,9581.072265625,9527.1416015625,9610.2470703125,9483.00390625,18146399002,0.00584848921034431,-0.004611142289210002,0.0,933
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,9536.892578125,9585.5146484375,9623.3369140625,9481.4541015625,16552768325,-0.004611142289210002,0.014702976045533722,0.0,934
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,9677.11328125,9539.4853515625,9704.556640625,9530.2119140625,16610070933,0.014702976045533722,0.023566295475673238,0.0,935
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,9905.1669921875,9680.234375,10023.8076171875,9652.84765625,20507998997,0.023566295475673238,0.1096100707382146,0.0,936
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,10990.873046875,9905.2177734375,11298.2216796875,9903.9697265625,35359749590,0.1096100707382146,-0.007101328925793737,0.0,937
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,10912.8232421875,11017.4638671875,11204.3271484375,10632.6318359375,28766551142,-0.007101328925793737,0.017194865809297744,0.0,938
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,11100.4677734375,10912.953125,11304.3974609375,10856.1416015625,24617249715,0.017194865809297744,0.0009680757576464583,0.0,939
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,11111.2138671875,11099.8330078125,11169.3564453125,10895.455078125,22857247901,0.0009680757576464583,0.0191025870102548,0.0,940
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,11323.466796875,11110.2109375,11415.8642578125,10987.0537109375,23160469766,0.0191025870102548,0.03851523428168302,0.0,941
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303,11759.5927734375,11322.5703125,11794.775390625,11239.6826171875,26075670303,0.03851523428168302,-0.060034265575901635,0.0,942
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,11053.6142578125,11758.7646484375,12034.14453125,11018.1298828125,27410067336,-0.060034265575901635,0.017436321777176023,0.0,943
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,11246.3486328125,11043.7685546875,11453.0791015625,11012.4150390625,20271713443,0.017436321777176023,-0.00359726129861071,0.0,944
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042,11205.892578125,11246.203125,11385.3818359375,11094.1455078125,21250197042,-0.00359726129861071,0.04828976175167332,0.0,945
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471,11747.0224609375,11203.8232421875,11786.6171875,11158.28515625,24411254471,0.04828976175167332,0.002788023660583505,0.0,946
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340,11779.7734375,11749.87109375,11902.3359375,11598.7138671875,23400740340,0.002788023660583505,-0.01513618086086388,0.0,947
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,11601.47265625,11778.89453125,11898.0380859375,11408.59375,23132312867,-0.01513618086086388,0.013151196120374076,0.0,948
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,11754.0458984375,11604.5537109375,11800.064453125,11558.431640625,17572057837,0.013151196120374076,-0.006662100973708895,0.0,949
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,11675.7392578125,11737.3251953125,11806.056640625,11548.7841796875,17489608833,-0.006662100973708895,0.017332698670629254,0.0,950
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,11878.111328125,11662.2568359375,12045.140625,11662.2568359375,26114112569,0.017332698670629254,-0.03936534391564839,0.0,951
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,11410.525390625,11881.6474609375,11932.7109375,11195.708984375,27039782640,-0.03936534391564839,0.015284938573538076,0.0,952
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,11584.9345703125,11404.5966796875,11748.396484375,11249.60546875,25064548486,0.015284938573538076,0.017195015111304723,0.0,953
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,11784.1376953125,11588.4052734375,11796.396484375,11216.8720703125,27522199497,0.017195015111304723,-0.0012955213149429268,0.0,954
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,11768.87109375,11772.6591796875,12150.994140625,11685.455078125,24237958589,-0.0012955213149429268,0.008227394765919493,0.0,955
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,11865.6982421875,11768.697265625,11963.203125,11768.697265625,23354924400,0.008227394765919493,0.0022843551383793237,0.0,956
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,11892.8037109375,11866.685546875,11934.9013671875,11737.1884765625,20583375490,0.0022843551383793237,0.03040482644811049,0.0,957
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,12254.40234375,11895.658203125,12359.056640625,11806.6962890625,28227687027,0.03040482644811049,-0.021475461465219614,0.0,958
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,11991.2333984375,12251.8955078125,12335.70703125,11954.525390625,26043227672,-0.021475461465219614,-0.019426708460436926,0.0,959
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,11758.283203125,11990.884765625,12028.923828125,11687.3330078125,24502851117,-0.019426708460436926,0.01021312934149976,0.0,960
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,11878.3720703125,11761.5,11900.4111328125,11710.0634765625,20175242945,0.01021312934149976,-0.024067507803910648,0.0,961
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,11592.4892578125,11878.0263671875,11899.259765625,11564.9794921875,23762425999,-0.024067507803910648,0.007706363621583279,0.0,962
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,11681.8251953125,11585.4775390625,11689.4072265625,11448.8056640625,20224191306,0.007706363621583279,-0.0014533293195752028,0.0,963
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,11664.84765625,11679.6962890625,11713.4296875,11559.9208984375,18482062658,-0.0014533293195752028,0.00940844236539995,0.0,964
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,11774.595703125,11663.689453125,11807.6318359375,11623.25,20681511755,0.00940844236539995,-0.034690018052305094,0.0,965
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,11366.134765625,11773.5888671875,11778.2998046875,11189.8505859375,26301509932,-0.034690018052305094,0.010753745063331488,0.0,966
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,11488.36328125,11366.89453125,11530.052734375,11296.9931640625,22466660958,0.010753745063331488,-0.01435938403704018,0.0,967
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,11323.3974609375,11485.6083984375,11570.7861328125,11185.94140625,23240415076,-0.01435938403704018,0.01934954061432026,0.0,968
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,11542.5,11325.2958984375,11545.615234375,11316.4228515625,19807127588,0.01934954061432026,-0.0030872658111327222,0.0,969
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,11506.865234375,11541.0546875,11585.640625,11466.29296875,17485597759,-0.0030872658111327222,0.017784220187846422,0.0,970
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,11711.505859375,11508.7138671875,11715.2646484375,11492.3818359375,19760127945,0.017784220187846422,-0.0026201196706430174,0.0,971
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,11680.8203125,11713.306640625,11768.876953125,11598.318359375,22285928250,-0.0026201196706430174,0.024797762089964426,0.0,972
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,11970.478515625,11679.31640625,12067.0810546875,11601.12890625,27311555343,0.024797762089964426,-0.04648471948812871,0.0,973
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,11414.0341796875,11964.8232421875,11964.8232421875,11290.7939453125,28037405299,-0.04648471948812871,-0.10239476124641311,0.0,974
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,10245.296875,11407.19140625,11443.0224609375,10182.46484375,31927261555,-0.10239476124641311,0.02601355576262887,0.0,975
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,10511.8134765625,10230.365234375,10663.919921875,10207.9404296875,29965130374,0.02601355576262887,-0.03255823502891142,0.0,976
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,10169.5673828125,10512.5302734375,10581.5712890625,9946.67578125,44916565292,-0.03255823502891142,0.010893696409813414,0.0,977
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,10280.3515625,10167.216796875,10353.927734375,10056.8857421875,37071460174,0.010893696409813414,0.00867790498409815,0.0,978
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,10369.5634765625,10280.998046875,10399.1533203125,9916.4931640625,33703098409,0.00867790498409815,-0.022956306264775628,0.0,979
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,10131.5166015625,10369.306640625,10414.775390625,9945.1103515625,33430927462,-0.022956306264775628,0.010939236349907233,0.0,980
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,10242.34765625,10134.1513671875,10350.54296875,10017.2509765625,24128292755,0.010939236349907233,0.011793293850096198,0.0,981
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,10363.138671875,10242.330078125,10503.912109375,10238.1357421875,54406443211,0.011793293850096198,0.0036452631180188266,0.0,982
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,10400.9150390625,10369.0283203125,10434.9228515625,10140.8369140625,45201121775,0.0036452631180188266,0.003966560559340859,0.0,983
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,10442.1708984375,10409.861328125,10578.837890625,10292.38671875,36750077324,0.003966560559340859,-0.011340078630605377,0.0,984
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,10323.755859375,10452.3994140625,10577.21484375,10224.330078125,36506852789,-0.011340078630605377,0.0345883839286778,0.0,985
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,10680.837890625,10328.734375,10800.0107421875,10266.0087890625,35453581940,0.0345883839286778,0.010871177190313608,0.0,986
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,10796.951171875,10677.7548828125,10938.6318359375,10656.4599609375,32509451925,0.010871177190313608,0.01648188444401355,0.0,987
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,10974.9052734375,10797.76171875,11100.1240234375,10704.884765625,30769986455,0.01648188444401355,-0.0023612995663134795,0.0,988
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,10948.990234375,10973.251953125,11037.4208984375,10774.6279296875,38151810523,-0.0023612995663134795,-0.00040225598714782596,0.0,989
